caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
6031444215820,4896067746861,2023-03-24 16:45:43,74,sms_out,CELL_166,"73.8855,-95.7615",IMEI_890894,False
4428016480195,7567622265977,2023-06-07 05:00:30,145,voice_out,CELL_189,"10.8986,168.0262",IMEI_731788,False
6453550036045,2185214906652,2023-05-10 23:15:14,1221,sms_out,CELL_168,"-79.9732,30.1575",IMEI_362069,False
6876258822824,8480069588119,2023-08-05 17:09:02,917,sms_in,CELL_166,"-82.3544,-5.8079",IMEI_103026,False
3967019687035,9127168516343,2023-03-30 13:25:20,435,voice_in,CELL_173,"-80.8182,-169.7651",IMEI_110840,False
0194910376998,4465943874784,2023-02-06 00:52:53,542,sms_in,CELL_198,"35.2509,22.5933",IMEI_823093,False
6065462810189,4346067913571,2023-01-22 22:03:07,382,sms_out,CELL_127,"-19.2867,-32.9530",IMEI_731344,False
4657233860112,7099693362864,2023-03-22 13:49:35,823,sms_in,CELL_147,"28.3431,-45.7518",IMEI_873980,False
8385812830143,6454490367812,2023-08-12 21:28:27,1462,sms_in,CELL_183,"-61.3602,113.8549",IMEI_564923,False
6823063960473,8100284431972,2023-12-23 20:44:43,147,sms_out,CELL_199,"16.5416,-100.0890",IMEI_953224,False
6477116438267,4845946945413,2023-09-15 23:59:19,1458,voice_in,CELL_160,"-82.5840,-148.7183",IMEI_221587,False
5676141921818,5972760094075,2023-08-14 07:13:11,951,voice_in,CELL_113,"31.0756,-119.2734",IMEI_675346,False
8235295983815,0022133199849,2023-06-07 07:46:02,108,sms_in,CELL_181,"-84.8559,-25.1863",IMEI_878531,False
0030388285803,3271631193713,2023-06-09 01:21:10,1538,sms_out,CELL_140,"42.4036,164.2002",IMEI_878531,False
4097297108275,1241023750125,2023-05-26 05:42:00,469,voice_out,CELL_143,"11.8137,121.4750",IMEI_368567,False
2328379119958,0034760543768,2023-05-31 12:31:04,403,voice_out,CELL_173,"-52.1284,126.1051",IMEI_958471,False
5952419297098,4579163104527,2023-08-31 05:11:19,1150,voice_out,CELL_115,"-56.9757,18.8970",IMEI_853471,False
2711218813367,0691082050151,2023-10-21 07:23:30,203,voice_in,CELL_156,"56.1758,13.1831",IMEI_344678,False
7974645127868,8267777672275,2023-02-20 00:22:36,378,sms_in,CELL_183,"-11.8122,-124.4051",IMEI_972592,False
7945890285856,0999935218132,2023-08-07 23:22:14,554,sms_out,CELL_199,"30.3380,-112.7742",IMEI_431422,False
4970677304936,3355770534722,2023-11-13 00:06:47,1542,sms_in,CELL_151,"-61.3602,113.8549",IMEI_271445,False
0902911240613,0163380137717,2023-05-19 07:15:27,1249,voice_out,CELL_124,"84.5530,-68.2289",IMEI_942263,False
6643582335909,7491246707548,2023-10-08 03:26:35,877,voice_in,CELL_176,"-61.0428,82.5168",IMEI_628797,False
4824096813981,7365578751085,2023-12-16 22:07:16,1088,sms_in,CELL_135,"42.3741,80.0115",IMEI_781282,False
9216901117694,7128651117989,2023-02-18 01:05:26,146,sms_in,CELL_150,"-40.3174,-84.4819",IMEI_192426,False
5922614983952,4659559499428,2023-07-25 01:58:06,164,voice_out,CELL_121,"-29.9718,26.5663",IMEI_583769,False
1970677836006,1401737241100,2023-04-27 04:45:34,1713,voice_in,CELL_185,"-21.3520,170.3150",IMEI_193975,False
5727064188273,6356854147062,2023-03-20 20:13:05,1437,sms_out,CELL_120,"59.1688,-12.2353",IMEI_276684,False
9386816547486,4186906212762,2023-07-23 16:56:27,1247,voice_out,CELL_103,"-20.7852,68.9193",IMEI_129709,False
8835747447705,4058974663431,2023-01-31 04:03:34,24,voice_out,CELL_194,"-80.2957,25.8758",IMEI_802854,False
6270839229579,9068621920943,2023-01-26 00:02:48,1588,voice_in,CELL_184,"-35.9185,30.3718",IMEI_693410,False
6704727959922,9947780571694,2023-06-25 21:36:44,1090,voice_in,CELL_171,"75.2410,-72.8347",IMEI_352164,False
2413935997263,1383200865612,2023-04-25 01:24:36,627,sms_out,CELL_194,"-12.1283,-110.7731",IMEI_873980,False
1222897980503,7631126341273,2023-10-01 21:40:53,864,sms_in,CELL_132,"-20.8753,40.2697",IMEI_192426,False
6236158835330,9438280324065,2023-11-26 23:59:59,1330,sms_out,CELL_152,"65.8901,27.0886",IMEI_358440,False
7028131621757,8701253417183,2023-04-02 15:36:03,486,sms_out,CELL_181,"67.9039,-96.7570",IMEI_823828,False
4932346420387,3194381555017,2023-03-21 22:00:13,1244,voice_out,CELL_148,"-89.1815,77.3810",IMEI_918337,False
3159095345881,9424859797575,2023-12-11 13:07:38,1151,sms_in,CELL_163,"-34.7576,-94.9683",IMEI_781282,False
1171579048856,1277007534449,2023-08-01 15:02:05,955,voice_in,CELL_197,"-27.9810,-31.3265",IMEI_102838,False
4347096857277,1124407609242,2023-09-17 00:49:52,85,sms_in,CELL_154,"-53.1425,121.1090",IMEI_405444,False
9468514977808,2367841914918,2023-07-11 21:06:33,1142,voice_out,CELL_194,"-61.3602,113.8549",IMEI_326648,False
3791602470867,8578817549066,2023-09-07 01:36:58,1378,voice_in,CELL_185,"-57.3687,1.7564",IMEI_544139,False
3691746035578,8697789641276,2023-02-21 04:41:49,1085,voice_out,CELL_148,"-86.8460,-13.9620",IMEI_288144,False
9574173891102,1249434387713,2023-05-10 01:03:30,61,sms_in,CELL_183,"-89.0528,-13.9179",IMEI_599994,False
0551462647767,0639246526260,2023-12-20 14:51:54,901,sms_in,CELL_174,"-61.3060,-73.4754",IMEI_395783,False
9528558603641,1124068085672,2023-12-22 08:09:53,1488,sms_out,CELL_137,"36.5694,-63.9952",IMEI_850968,False
5426565493698,9483477346395,2023-08-09 20:43:55,1217,sms_in,CELL_166,"-58.3952,-74.3497",IMEI_170889,False
7817064391289,5114880184820,2023-02-16 16:04:18,1763,sms_out,CELL_147,"29.0886,-21.4460",IMEI_333701,False
5021503301096,9406648912438,2023-01-30 20:23:54,782,sms_in,CELL_199,"-38.9621,-17.1977",IMEI_249975,False
5658165504461,0296625247597,2023-10-05 13:18:46,359,sms_out,CELL_100,"51.4405,-90.1120",IMEI_658318,False
6938146925633,3769163113555,2023-12-10 00:42:48,1709,voice_out,CELL_184,"-87.5342,152.9516",IMEI_812258,False
3232133423873,0145517587370,2023-12-29 19:40:04,61,sms_in,CELL_112,"-82.6997,116.2730",IMEI_564729,False
8924186378294,2956236902958,2023-04-01 21:47:39,1579,voice_in,CELL_122,"-35.0228,5.8778",IMEI_514078,False
3597780503126,6576988855830,2023-08-06 20:36:06,563,voice_in,CELL_119,"32.8317,179.7221",IMEI_964021,False
6193085908738,2321224776997,2023-04-23 09:06:44,223,voice_in,CELL_123,"-5.2639,1.6625",IMEI_787905,False
5424200803574,6544976291120,2023-12-17 18:07:03,492,sms_out,CELL_184,"-20.8584,-106.8217",IMEI_296940,False
0363364182604,7740046926621,2023-03-19 13:54:37,770,voice_out,CELL_187,"27.3484,170.7936",IMEI_990857,False
3537394073635,3024635929361,2023-10-14 01:14:53,648,voice_out,CELL_133,"-35.4009,178.3089",IMEI_716336,False
3821086670218,0474070247181,2023-07-28 11:48:13,1149,sms_in,CELL_141,"0.9977,-165.3981",IMEI_131112,False
2628827862409,8037036701525,2023-12-17 00:48:15,1467,voice_out,CELL_177,"69.9901,-118.8072",IMEI_405444,False
5195426212025,2904006881181,2023-01-20 01:59:58,921,voice_in,CELL_111,"-59.5132,129.1160",IMEI_710720,False
4933783780405,0945882188561,2023-02-25 03:08:41,862,voice_out,CELL_165,"-86.4167,-118.7828",IMEI_690580,False
7510206256311,2873552701167,2023-12-23 01:38:47,731,voice_out,CELL_146,"-4.2051,-8.0142",IMEI_637526,False
3910886177887,8837957145108,2023-04-02 01:58:18,237,sms_out,CELL_132,"55.8653,149.5463",IMEI_490645,False
4761859912418,6585235131752,2023-09-09 23:03:46,405,voice_out,CELL_188,"-41.4612,59.7820",IMEI_397583,False
5746777021211,5250498979068,2023-08-07 17:17:29,1551,sms_in,CELL_109,"-41.9432,-171.4545",IMEI_137823,False
8349025245391,6566320026331,2023-10-11 02:32:59,287,voice_out,CELL_184,"-30.5200,151.1224",IMEI_627759,False
7909590201265,3860965901393,2023-03-02 18:07:35,1325,sms_in,CELL_100,"82.3612,-96.2717",IMEI_815398,False
2998114905425,0115044035302,2023-08-23 03:38:53,775,voice_out,CELL_143,"21.3600,110.5352",IMEI_117056,False
9410746471570,8376123579241,2023-04-28 22:51:48,501,sms_out,CELL_124,"-45.6377,136.8477",IMEI_520651,False
2804532355980,1499951161206,2023-07-05 05:07:51,1284,voice_in,CELL_142,"21.0885,153.8165",IMEI_945403,False
1922768209142,5123667924986,2023-03-21 06:32:22,1690,voice_in,CELL_196,"-75.8015,70.4647",IMEI_586416,False
8477883275180,2195921462787,2023-12-20 08:01:00,628,sms_in,CELL_191,"29.6345,135.6145",IMEI_742264,False
4628841483893,0409715263003,2023-04-16 19:01:28,828,sms_in,CELL_153,"-85.2921,166.9948",IMEI_362631,False
1388245292330,9879731915043,2023-01-03 21:02:31,508,voice_in,CELL_170,"57.9856,-25.7552",IMEI_586416,False
4528195475876,8509621314453,2023-01-11 21:21:22,1080,sms_out,CELL_175,"-88.4623,-51.4909",IMEI_628040,False
3704177307875,9888786198374,2023-04-28 16:33:50,778,voice_in,CELL_128,"40.1558,-88.6904",IMEI_444252,False
0547335976476,7665534954349,2023-12-15 12:12:09,440,voice_in,CELL_152,"-24.7578,68.9629",IMEI_639612,False
6804065020078,6319232954467,2023-08-16 13:26:41,1611,sms_in,CELL_190,"42.1869,88.9285",IMEI_427372,False
3755982414128,1749097329227,2023-12-20 13:24:23,103,sms_out,CELL_132,"2.0862,88.9806",IMEI_971232,False
8831609941052,5513439492181,2023-11-12 23:57:05,1606,sms_out,CELL_114,"63.1324,132.4102",IMEI_735574,False
6060602635470,0114696820853,2023-06-08 10:56:59,859,sms_out,CELL_154,"61.4018,-87.7920",IMEI_332453,False
0474980510138,8375037644887,2023-06-09 01:38:53,166,voice_in,CELL_182,"42.2678,-36.5126",IMEI_115903,False
0229454120780,0792549908134,2023-05-26 08:28:54,756,sms_in,CELL_114,"65.0198,72.8437",IMEI_630441,False
6925576327705,6738887868627,2023-12-08 21:25:34,827,sms_in,CELL_144,"71.4041,-144.9621",IMEI_682083,False
0540553467502,8401659394181,2023-03-10 06:36:51,157,sms_in,CELL_161,"82.9036,-144.7968",IMEI_890584,False
5173815792316,6542473691808,2023-04-28 05:24:37,1250,voice_in,CELL_124,"18.6458,148.0381",IMEI_823093,False
1743017036729,9050049098706,2023-07-19 03:14:57,793,sms_out,CELL_137,"2.4755,-115.3567",IMEI_382442,False
7512053630723,6432154972368,2023-09-15 23:24:16,1381,sms_in,CELL_143,"26.4289,-36.6874",IMEI_895796,False
9070285236649,9356276605508,2023-08-07 15:11:57,1589,sms_in,CELL_154,"55.0939,-168.7001",IMEI_852090,False
9184473141298,8196836791983,2023-03-14 11:01:52,684,voice_out,CELL_115,"-62.6001,-149.4777",IMEI_134278,False
1986256070997,0931568843036,2023-03-18 16:57:13,184,sms_in,CELL_137,"-28.1430,-65.1629",IMEI_160443,False
2812119763699,6548663496959,2023-05-29 14:44:33,1157,sms_in,CELL_168,"20.1933,132.5236",IMEI_949058,False
2468449786795,0610903555280,2023-08-15 07:53:16,1757,voice_in,CELL_114,"13.2795,-97.9861",IMEI_367510,False
7095431161071,2740900439119,2023-02-15 22:35:34,282,voice_out,CELL_143,"-68.8264,-153.0210",IMEI_918654,False
3464531800444,0256850981780,2023-12-23 02:48:50,1186,sms_in,CELL_157,"18.8462,-54.5012",IMEI_619167,False
9375347005610,8392479139757,2023-08-28 22:41:48,1264,voice_in,CELL_187,"23.3115,-158.3561",IMEI_197934,False
9755907254720,2530585393752,2023-06-18 00:22:41,1148,voice_in,CELL_175,"-10.9041,44.1989",IMEI_448377,False
6700942170000,5151327834549,2023-09-14 20:51:36,1054,voice_out,CELL_107,"-8.0471,-65.6206",IMEI_644127,False
5840797300913,2350712065779,2023-04-27 04:52:57,97,sms_in,CELL_100,"-20.7852,68.9193",IMEI_716336,False
3857914262181,0980031928088,2023-05-30 03:08:09,289,voice_out,CELL_195,"-30.7927,-28.4821",IMEI_537410,False
4064218339103,9737256727689,2023-07-01 17:01:23,817,sms_out,CELL_157,"-36.1881,-111.2164",IMEI_424254,False
9010235901718,2380241460838,2023-01-18 09:25:16,749,sms_in,CELL_168,"-20.8890,103.0003",IMEI_284122,False
3618103019922,6176468844027,2023-07-25 08:07:49,1503,sms_in,CELL_193,"-65.7539,35.7381",IMEI_825821,False
1309354166164,4483792515247,2023-01-26 06:23:58,382,sms_out,CELL_134,"12.7193,85.6134",IMEI_419738,False
9099353864625,7821730014695,2023-11-13 06:46:01,959,voice_in,CELL_142,"55.0939,-168.7001",IMEI_889877,False
1431905333771,3877206687310,2023-02-20 12:34:21,1365,sms_out,CELL_198,"-89.1664,-63.7080",IMEI_249975,False
9906787295352,8470243404305,2023-09-21 14:10:40,1517,sms_out,CELL_152,"-79.9644,-66.7022",IMEI_644127,False
3982858986926,8134239715630,2023-05-10 12:40:37,1782,sms_in,CELL_164,"-43.8393,-8.1795",IMEI_833190,False
3261273125740,5864033169611,2023-11-04 01:32:39,493,voice_in,CELL_145,"59.7738,-10.4125",IMEI_715109,False
8177464001068,2758423523738,2023-07-15 19:19:27,1501,voice_in,CELL_131,"-71.3261,-120.5955",IMEI_844534,False
1125791952414,6479261785987,2023-08-25 19:59:00,1744,sms_out,CELL_154,"75.9014,-76.2389",IMEI_310888,False
6997729085245,9282836481688,2023-10-26 07:35:17,109,sms_in,CELL_197,"31.0756,-119.2734",IMEI_673664,False
1120394624737,2274668240717,2023-08-20 11:34:46,874,voice_in,CELL_131,"-16.2842,-92.0851",IMEI_397583,False
0392915284643,3751587250054,2023-07-30 06:15:57,468,voice_out,CELL_187,"6.5657,21.5271",IMEI_974866,False
9272678557938,8006070111354,2023-02-13 22:54:13,1194,sms_out,CELL_175,"-30.3416,76.3930",IMEI_275760,False
5698986966571,6300828998468,2023-05-08 12:59:09,1605,sms_out,CELL_196,"-51.3469,-80.3454",IMEI_831884,False
3391691048984,6197909061052,2023-12-11 05:14:12,761,sms_in,CELL_113,"-86.6933,-79.8016",IMEI_940989,False
9627713526655,1899379956458,2023-07-05 05:42:07,459,voice_in,CELL_148,"-89.2778,-6.7888",IMEI_332454,False
0228377162687,6301861060573,2023-05-17 12:04:03,1259,sms_in,CELL_134,"61.1068,-64.6952",IMEI_168719,False
2489008955599,6621867924967,2023-10-12 16:05:58,111,sms_out,CELL_136,"50.8391,-131.8630",IMEI_524348,False
2479446340282,9753746702414,2023-02-11 16:39:54,236,sms_in,CELL_100,"2.7249,94.6711",IMEI_395783,False
8107782857572,9216298114850,2023-08-01 03:07:47,1435,sms_in,CELL_189,"10.6862,159.8233",IMEI_909541,False
3927535248413,7828908427911,2023-04-13 22:59:02,1366,sms_in,CELL_175,"85.5544,140.8981",IMEI_614918,False
0460391655996,7895621889274,2023-05-23 11:31:11,1690,sms_out,CELL_148,"-36.9870,8.1154",IMEI_866853,False
4597103642691,2664356278384,2023-09-04 14:57:03,957,voice_out,CELL_196,"10.2430,153.8452",IMEI_200676,False
4609315923518,3505951923098,2023-01-05 05:41:39,261,sms_in,CELL_186,"54.8619,-59.0864",IMEI_431422,False
2639251639149,0220263449097,2023-01-17 04:58:51,1135,sms_out,CELL_166,"-16.1314,61.9026",IMEI_686090,False
1959515707132,5740336304317,2023-11-11 21:47:06,443,voice_in,CELL_180,"8.3387,87.8301",IMEI_168719,False
0143591208119,4473851093142,2023-02-14 22:51:54,1235,sms_out,CELL_115,"-55.4783,49.5704",IMEI_550245,False
5793240597058,4728435109133,2023-02-26 09:05:45,1498,sms_out,CELL_194,"-80.8182,-169.7651",IMEI_949699,False
3046871556598,4163692196242,2023-12-21 02:47:58,824,voice_in,CELL_149,"78.0979,23.7847",IMEI_271070,False
2531713865140,0173496573584,2023-04-16 08:33:38,529,voice_out,CELL_135,"54.9629,68.4098",IMEI_690722,False
9593727352089,7249887229354,2023-08-30 18:37:46,1398,sms_out,CELL_170,"-8.4509,173.0719",IMEI_773646,False
8568003775961,9329754404808,2023-04-07 07:18:23,1530,voice_out,CELL_157,"5.9883,-80.9362",IMEI_509280,False
9928337476175,1939183559986,2023-05-02 09:04:40,29,voice_in,CELL_178,"0.8271,-28.0076",IMEI_939866,False
2043183249835,3958155339871,2023-08-01 03:48:40,1025,sms_out,CELL_152,"-57.9505,117.3348",IMEI_899200,False
9427233563674,4471986404544,2023-09-11 12:33:48,724,voice_in,CELL_193,"2.1563,-77.8653",IMEI_170889,False
5611707849604,6668210409053,2023-06-04 15:47:28,1046,voice_in,CELL_187,"58.3093,-50.4561",IMEI_362069,False
7903532030272,7658430445202,2023-12-07 23:27:10,499,voice_out,CELL_136,"25.7040,-107.2652",IMEI_362631,False
3751248337616,8862481160055,2023-03-09 05:55:52,1718,sms_out,CELL_183,"-82.7353,-178.5717",IMEI_343809,False
1221063656501,9569405301933,2023-02-07 15:51:20,1615,sms_out,CELL_125,"26.6452,-146.5224",IMEI_709949,False
9147621886200,8882492228338,2023-02-21 19:33:18,1532,voice_in,CELL_147,"-64.8132,122.6783",IMEI_866853,False
1588054702183,0575022611969,2023-02-22 22:12:30,1408,sms_in,CELL_180,"87.5190,50.5241",IMEI_960956,False
5977886357756,9231388217048,2023-05-30 14:03:59,889,voice_out,CELL_199,"-29.8973,-85.9896",IMEI_320752,False
2904290289193,7520017108171,2023-04-24 00:07:46,1127,voice_out,CELL_121,"-7.9002,-42.0827",IMEI_599994,False
1867765941967,0983442818925,2023-03-29 07:07:32,800,voice_in,CELL_148,"-0.0720,-52.8342",IMEI_437222,False
7130052502575,4657593024013,2023-04-02 23:51:55,18,voice_in,CELL_100,"-70.3754,-90.0652",IMEI_456699,False
0127467605011,7633781407875,2023-09-28 19:04:57,593,sms_out,CELL_196,"-57.3965,-177.9170",IMEI_525134,False
6365947429215,2100893379942,2023-06-10 12:51:54,409,sms_in,CELL_149,"11.8039,-59.0304",IMEI_521090,False
4039912501769,9485145964633,2023-05-28 08:06:55,1424,voice_out,CELL_172,"-42.4866,69.0442",IMEI_192424,False
9360545505701,9888997651758,2023-04-12 04:43:15,1494,voice_in,CELL_154,"42.3514,108.6002",IMEI_731788,False
2284771691341,3412265930436,2023-05-28 15:13:22,1680,voice_in,CELL_116,"-85.1537,52.2056",IMEI_766397,False
7018345972505,6242814920525,2023-01-13 02:55:16,338,voice_in,CELL_112,"-40.1534,-164.7422",IMEI_849567,False
9508582787830,6863968614842,2023-12-17 16:23:49,1250,sms_out,CELL_170,"57.1275,-103.4569",IMEI_812128,False
1580030188275,6159552233089,2023-12-28 04:07:52,199,voice_in,CELL_188,"18.8428,158.8777",IMEI_619904,False
8503945564706,8086122129296,2023-03-22 00:20:39,358,voice_out,CELL_189,"56.1476,-125.0052",IMEI_332454,False
4326765006345,4702915055653,2023-12-28 01:32:52,795,sms_in,CELL_194,"-58.3952,-74.3497",IMEI_677107,False
6410258384253,8571100848432,2023-08-09 20:42:58,376,sms_out,CELL_105,"9.9326,28.6332",IMEI_197687,False
4945715112999,7686645030644,2023-05-11 19:55:44,1273,voice_in,CELL_178,"4.7796,-41.0985",IMEI_831884,False
1398546342627,8702357576776,2023-05-21 18:57:26,1617,voice_out,CELL_198,"45.5020,39.3885",IMEI_511979,False
9420849707416,1035343330163,2023-05-19 08:38:15,601,voice_in,CELL_170,"64.3376,179.8478",IMEI_878531,False
6716869965006,3681343962977,2023-05-21 08:39:23,658,sms_in,CELL_180,"-87.8213,-78.2095",IMEI_921897,False
9208475042344,5893107396983,2023-10-05 07:17:26,290,sms_in,CELL_176,"-89.5797,137.6309",IMEI_687067,False
9876189499764,3622616302617,2023-01-19 22:26:53,153,voice_out,CELL_102,"-58.6977,62.0744",IMEI_329541,False
9357255819375,6032838680169,2023-07-18 09:31:32,1348,voice_out,CELL_161,"57.3259,-32.9840",IMEI_709949,False
6485421994568,3036699064828,2023-09-15 01:30:13,681,voice_in,CELL_110,"56.8521,-79.0893",IMEI_594919,False
8915219323012,6982352012510,2023-10-26 02:01:52,739,sms_out,CELL_100,"-78.4903,4.4631",IMEI_410609,False
2210637017573,2901867931054,2023-09-10 12:55:31,1751,voice_in,CELL_136,"-24.7578,68.9629",IMEI_782840,False
6816170864562,3439241467439,2023-10-19 05:55:38,404,voice_in,CELL_116,"-89.1087,131.5817",IMEI_525134,False
8033267095313,6013192276437,2023-07-14 22:37:42,997,sms_out,CELL_171,"-7.4028,-40.7858",IMEI_410609,False
1120331971621,2317313592333,2023-02-16 20:13:35,1495,sms_out,CELL_193,"-10.0053,89.8222",IMEI_329541,False
1487719565469,6129177970348,2023-07-04 17:50:35,99,voice_in,CELL_185,"40.1558,-88.6904",IMEI_200676,False
8796644743773,6615068925760,2023-01-01 20:31:07,661,voice_in,CELL_135,"78.6821,-120.2895",IMEI_589475,False
8577903689218,7076057467407,2023-12-12 06:01:02,1099,voice_out,CELL_190,"-17.8442,90.1430",IMEI_645367,False
1735845010158,3463615430633,2023-03-20 21:39:01,1245,voice_in,CELL_132,"81.5357,96.9880",IMEI_934083,False
8404788034983,6114396035775,2023-01-18 13:23:20,343,voice_in,CELL_130,"-60.0312,-162.3775",IMEI_823093,False
4238582248137,4735089637824,2023-10-08 08:47:08,1202,voice_out,CELL_180,"56.8969,81.8298",IMEI_654900,False
5267813634704,0832091932180,2023-01-03 15:20:29,680,voice_in,CELL_169,"1.8173,92.5074",IMEI_875059,False
5231722838189,4201176555292,2023-05-31 22:57:58,255,voice_out,CELL_143,"-81.2638,-36.4862",IMEI_239208,False
2760690859200,3847604653861,2023-08-07 03:09:19,202,sms_out,CELL_162,"-33.3170,142.6749",IMEI_296940,False
2192456025948,8687113189896,2023-03-25 09:48:05,637,voice_out,CELL_134,"-85.9658,18.7488",IMEI_550245,False
3770805076495,8252185398426,2023-09-26 17:18:18,548,sms_out,CELL_110,"-50.6674,-111.7976",IMEI_537143,False
5003464451350,6971684409047,2023-11-09 03:42:49,300,voice_out,CELL_103,"-1.4541,95.5722",IMEI_537410,False
6149568911646,2014073840109,2023-12-26 13:18:20,981,voice_out,CELL_182,"-63.9939,-126.2786",IMEI_485618,False
4966134250008,2883495719430,2023-05-01 04:26:14,165,voice_out,CELL_162,"-13.2571,-158.2073",IMEI_794021,False
2356356046325,0047622042539,2023-01-01 16:23:56,593,voice_in,CELL_143,"-79.9644,-66.7022",IMEI_722721,False
9373627013354,0125530266768,2023-11-11 18:42:20,1189,voice_in,CELL_163,"-43.8393,-8.1795",IMEI_220031,False
6442338629191,6981284165977,2023-01-10 18:35:00,1102,voice_in,CELL_155,"78.0979,23.7847",IMEI_754826,False
0647882358546,8256084417245,2023-12-21 21:33:19,653,sms_in,CELL_188,"-24.9330,154.0138",IMEI_367510,False
